Unnamed: 0,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Lando Norris,0.1764135,0.14065355,0.11154309,0.08822295,0.06975295,0.055235546,0.04388291,0.03504045,0.028183572,0.022899546,0.01886534,0.01582765,0.0135882655,0.011994677,0.010934585,0.010332687,0.010149375,0.01038145,0.011065795,0.015272759
1,Carlos Sainz,0.034756254,0.04037705,0.045723885,0.05060958,0.054878037,0.05840819,0.061122794,0.06300347,0.064107955,0.064579934,0.06464342,0.06458018,0.06469994,0.06531602,0.066735744,0.06926737,0.07323992,0.0790304,0.087092385,0.033021837
2,George Russell,0.021777794,0.027741121,0.034157746,0.040764626,0.047260903,0.05333083,0.058675572,0.0630545,0.0663299,0.068499744,0.069704026,0.07019776,0.07030182,0.07035084,0.07065505,0.07148196,0.073054545,0.07555679,0.079138406,0.030516228
3,Lewis Hamilton,0.033685375,0.042362977,0.051205818,0.059650566,0.06712225,0.07309856,0.07717679,0.07913654,0.07898318,0.07695051,0.07345314,0.0689983,0.06408807,0.059143644,0.054468162,0.050244667,0.046555094,0.043406274,0.040752895,0.009100814
4,Daniel Ricciardo,0.17899956,0.15520763,0.13261072,0.1119496,0.09359219,0.07763606,0.06400869,0.052546486,0.043045882,0.035290293,0.029061446,0.024144862,0.020335693,0.017446252,0.015313176,0.01380248,0.012811371,0.012267565,0.012127122,0.027361894
5,Fernando Alonso,0.07886967,0.08374355,0.08653644,0.08726241,0.08606579,0.08318461,0.078924015,0.07363875,0.06771568,0.06154742,0.055497188,0.049863115,0.044855658,0.040594332,0.037122417,0.03443005,0.03247787,0.031215046,0.030589998,0.0025319175
6,Lance Stroll,0.024355095,0.031412844,0.03898695,0.046687447,0.05406849,0.0606716,0.06607977,0.069979526,0.072218284,0.072836526,0.07205761,0.070233785,0.0677688,0.065044716,0.062374208,0.059981417,0.058004968,0.05651039,0.055503245,0.008955559
7,Sergio Perez,0.13410617,0.13103606,0.12470341,0.11590063,0.10544061,0.09407587,0.08245966,0.071133696,0.060524892,0.05094126,0.042568177,0.03547215,0.029618163,0.02489883,0.021167098,0.01826474,0.016041836,0.014366797,0.013129382,0.011167038
8,Esteban Ocon,0.0603655,0.06910005,0.07633153,0.08159049,0.08458245,0.085203886,0.08354531,0.079881355,0.07464212,0.0683581,0.061583746,0.054817516,0.048443038,0.04270549,0.03772142,0.03350833,0.030018952,0.027170312,0.024863493,0.056421082
9,Sebastian Vettel,0.029038496,0.03646267,0.04410788,0.051540837,0.058310814,0.06399454,0.068246014,0.07084838,0.071755454,0.07110577,0.06919621,0.06641931,0.06318624,0.059861615,0.056726206,0.05396803,0.051692225,0.049937572,0.048691776,0.0022884572
10,Pierre Gasly,0.078402705,0.08461702,0.08850319,0.08995158,0.08904354,0.08601476,0.081220485,0.07510305,0.06815589,0.060877264,0.05371746,0.047031812,0.04105491,0.03590192,0.031590793,0.028073885,0.02526744,0.02307355,0.021393174,0.10158376
11,Yuki Tsunoda,0.011962301,0.018080153,0.025855273,0.035077646,0.045252312,0.055617772,0.06523696,0.073157504,0.07860733,0.081163086,0.080825455,0.077972054,0.07321712,0.06724353,0.060668666,0.05397127,0.047474783,0.04136602,0.03572866,0.061308503
12,Kimi Raikkonen,0.0030192249,0.005033614,0.007984807,0.012084338,0.0174884,0.024248207,0.032266848,0.041281752,0.05089075,0.060624864,0.07004813,0.078846715,0.08687467,0.09414707,0.10079443,0.10700161,0.112950034,0.11876878,0.12449465,0.14598112
13,Mick Schumacher,0.00083548157,0.0016623209,0.0031103175,0.0054875924,0.009150394,0.014448188,0.021639453,0.030797599,0.04174254,0.054036196,0.067055926,0.08012044,0.0926157,0.10407413,0.11419032,0.12278707,0.12975699,0.13500234,0.1383876,0.085959055
14,Nikita Mazepin,0.00033082959,0.0007524131,0.0015937869,0.0031528282,0.0058379616,0.010137872,0.016538706,0.025392374,0.036771063,0.05036888,0.06550501,0.08123625,0.096531704,0.11043743,0.12218015,0.13119927,0.13712804,0.13975361,0.13898078,0.1322244
15,Valtteri Bottas,0.1327323,0.13095997,0.12535574,0.116725996,0.105975084,0.09399096,0.08157547,0.06940674,0.05801852,0.047786657,0.03892463,0.031493947,0.02543293,0.020597458,0.016803147,0.013859118,0.011589551,0.009843771,0.008498307,0.095568545
16,Antonio Giovinazzi,0.00034980342,0.0007969547,0.0016893424,0.0033408098,0.006177747,0.010702535,0.01740066,0.026597772,0.0383071,0.05213388,0.06729309,0.082744144,0.09738731,0.110242024,0.12055447,0.12782602,0.13178705,0.13234939,0.12956236,0.18073705
